"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"2458",2018101401,"CIN","PIT","PIT","away","CIN","CIN",1,2018-10-14,498,1398,1398,"Half2",0,13,0,3,"1",1,"08:18","CIN 1",1,85,"(8:18) J.Conner left guard to CIN 1 for no gain (J.Bates; G.Atkins).","run",0,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,14,14,14,14,0,14,14,0,0.000353818850409325,0.00750513732751113,7.26948116821399e-05,0.0104898462702499,0.0666218066378426,0.00238892978034087,0.912567766321964,0,0,6.49652791823031,-0.352618280106111,-6.69973912193077,6.69973912193077,-6.04072314133984,6.04072314133984,-7.83723940016361,7.83723940016361,NA,NA,0,0,3.60297742213236,-3.60297742213236,-7.89021759747989,7.89021759747989,1.4505416320204,-1.4505416320204,-7.0442439103132,7.0442439103132,0.711219499729305,0.288780500270695,0.288780500270695,0.711219499729305,-0.0126134507751289,0.301393951045824,0.698606048954176,-0.13382998904152,0.13382998904152,-0.277046967115679,0.277046967115679,NA,NA,0,0,0.0614605654853289,-0.0614605654853289,-0.231086153816515,0.231086153816515,-0.0358608263058329,0.0358608263058329,-0.175137765275903,0.175137765275903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034675","J.Bates","CIN","00-0027720","G.Atkins","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2479",2018101401,"CIN","PIT","PIT","away","CIN","CIN",1,2018-10-14,460,1360,1360,"Half2",0,13,0,3,"2",1,"07:40","CIN 1",1,85,"(7:40) B.Roethlisberger pass incomplete short right to J.James.","pass",0,0,0,1,0,0,0,"short","right",1,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,14,14,14,14,0,14,14,0,0.00053530329278992,0.0111932195613111,0.000216154949357915,0.0152831740526671,0.125116878454853,0.00480673962243831,0.842848530066583,0,0,6.1439096381242,-0.470439260684816,-6.22929986124596,6.22929986124596,-6.04072314133984,6.04072314133984,-7.3668001394788,7.3668001394788,0.856090361875802,-1.32652962256062,0,0,3.60297742213236,-3.60297742213236,-7.89021759747989,7.89021759747989,0.594451270144596,-0.594451270144596,-5.71771428775259,5.71771428775259,0.698606048954176,0.301393951045824,0.301393951045824,0.698606048954176,-0.01994969077079,0.321343641816614,0.678656358183386,-0.13382998904152,0.13382998904152,-0.257097276344889,0.257097276344889,0.030546466094834,-0.050496156865624,0,0,0.0614605654853289,-0.0614605654853289,-0.231086153816515,0.231086153816515,-0.0664072924006669,0.0664072924006669,-0.124641608410279,0.124641608410279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0032135","J.James",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2501",2018101401,"CIN","PIT","PIT","away","CIN","CIN",1,2018-10-14,456,1356,1356,"Half2",0,13,0,3,NA,1,"07:36","CIN 1",0,85,"Timeout #1 by CIN at 07:36.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,"CIN",NA,3,2,14,14,14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,5.67347037743938,0,-6.22929986124596,6.22929986124596,-6.04072314133984,6.04072314133984,-7.3668001394788,7.3668001394788,NA,NA,0,0,3.60297742213236,-3.60297742213236,-7.89021759747989,7.89021759747989,0.594451270144596,-0.594451270144596,-5.71771428775259,5.71771428775259,0.678656358183386,0.321343641816614,0.321343641816614,0.678656358183386,0,0.321343641816614,0.678656358183386,-0.13382998904152,0.13382998904152,-0.257097276344889,0.257097276344889,NA,NA,0,0,0.0614605654853289,-0.0614605654853289,-0.231086153816515,0.231086153816515,-0.0664072924006669,0.0664072924006669,-0.124641608410279,0.124641608410279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2518",2018101401,"CIN","PIT","PIT","away","CIN","CIN",1,2018-10-14,456,1356,1356,"Half2",0,13,0,3,"3",1,"07:36","CIN 1",1,85,"(7:36) J.Conner up the middle to CIN 3 for -2 yards (S.Hubbard; V.Burfict).","run",-2,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,14,14,14,14,0,14,14,0,0.000727207672206405,0.0155057204313641,0.0006294944758463,0.0227293423694083,0.203713542995217,0.00553030982126655,0.751164382234692,0,0,5.67347037743938,-2.70505091150563,-3.52424894974033,3.52424894974033,-3.33567222983421,3.33567222983421,-7.3668001394788,7.3668001394788,NA,NA,0,0,3.60297742213236,-3.60297742213236,-7.89021759747989,7.89021759747989,0.594451270144596,-0.594451270144596,-5.71771428775259,5.71771428775259,0.678656358183386,0.321343641816614,0.321343641816614,0.678656358183386,-0.100557284822659,0.421900926639273,0.578099073360727,-0.0332727042188611,0.0332727042188611,-0.257097276344889,0.257097276344889,NA,NA,0,0,0.0614605654853289,-0.0614605654853289,-0.231086153816515,0.231086153816515,-0.0664072924006669,0.0664072924006669,-0.124641608410279,0.124641608410279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034834","S.Hubbard","CIN","00-0028912","V.Burfict","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2539",2018101401,"CIN","PIT","PIT","away","CIN","CIN",3,2018-10-14,416,1316,1316,"Half2",0,13,1,3,"4",1,"06:56","CIN 3",3,85,"(6:56) C.Boswell 21 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.","field_goal",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"made",21,NA,NA,2,3,0,NA,NA,3,2,14,17,14,14,0,17,14,3,0.000151255770587074,0.00220072979416061,4.05233118967703e-05,0.00330080401382502,0.990286284816107,0.000158668093096711,0.00386173420032674,0,0,2.96841946593375,0.0315805340662485,-3.55582948380657,3.55582948380657,-3.33567222983421,3.33567222983421,-7.3668001394788,7.3668001394788,NA,NA,0,0,3.60297742213236,-3.60297742213236,-7.89021759747989,7.89021759747989,0.594451270144596,-0.594451270144596,-5.71771428775259,5.71771428775259,0.578099073360727,0.421900926639273,0.421900926639273,0.578099073360727,-0.00290088756911611,0.424801814208389,0.575198185791611,-0.0332727042188611,0.0332727042188611,-0.257097276344889,0.257097276344889,NA,NA,0,0,0.0614605654853289,-0.0614605654853289,-0.231086153816515,0.231086153816515,-0.0664072924006669,0.0664072924006669,-0.124641608410279,0.124641608410279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Boswell","00-0031136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2558",2018101401,"CIN","PIT","CIN","home","PIT","PIT",35,2018-10-14,413,1313,1313,"Half2",0,14,0,3,NA,0,"06:53","PIT 35",0,0,"C.Boswell kicks 61 yards from PIT 35 to CIN 4. A.Erickson to CIN 28 for 24 yards (R.Nix).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,2,3,0,NA,NA,2,3,14,17,14,17,-3,14,17,-3,0.00966924226837853,0.15838880200354,0.0042942211822483,0.243024457121763,0.234149953287684,0.00355141658451507,0.346921907551872,0,0,0.953079997667726,0.285197072684509,-3.27063241112207,3.27063241112207,-3.33567222983421,3.33567222983421,-7.3668001394788,7.3668001394788,NA,NA,0,0,3.60297742213236,-3.60297742213236,-7.89021759747989,7.89021759747989,0.594451270144596,-0.594451270144596,-5.71771428775259,5.71771428775259,0.424801814208389,0.575198185791611,0.424801814208389,0.575198185791611,0.00953067797329449,0.434332492181683,0.565667507818317,-0.0332727042188611,0.0332727042188611,-0.257097276344889,0.257097276344889,NA,NA,0,0,0.0614605654853289,-0.0614605654853289,-0.231086153816515,0.231086153816515,-0.0664072924006669,0.0664072924006669,-0.124641608410279,0.124641608410279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A.Erickson","00-0032543",NA,NA,NA,NA,"C.Boswell","00-0031136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0030741",NA,"R.Nix",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",24,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2580",2018101401,"CIN","PIT","CIN","home","PIT","CIN",72,2018-10-14,407,1307,1307,"Half2",0,14,0,3,"1",0,"06:47","CIN 28",10,0,"(6:47) A.Dalton pass short right to A.Erickson pushed ob at CIN 30 for 2 yards (M.Hilton).","pass",2,0,0,1,0,0,0,"short","right",0,2,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,14,17,14,17,-3,14,17,-3,0.00932163937144618,0.148314893194885,0.00335420771541697,0.227415640546286,0.245368313607641,0.00356848611629407,0.362656819448031,0,0,1.23827707035223,-0.433562178396294,-3.70419458951836,3.70419458951836,-3.33567222983421,3.33567222983421,-7.80036231787509,7.80036231787509,-0.750125306172285,0.31656312777599,-0.750125306172285,0.31656312777599,2.85285211596007,-2.85285211596007,-7.5736544697039,7.5736544697039,-0.155674036027689,0.155674036027689,-5.4011511599766,5.4011511599766,0.434332492181683,0.565667507818317,0.434332492181683,0.565667507818317,-0.015868233291271,0.418464258890412,0.581535741109588,-0.0332727042188611,0.0332727042188611,-0.27296550963616,0.27296550963616,-0.0259563964985338,0.0100881632072628,-0.0259563964985338,0.0100881632072628,0.0355041689867951,-0.0355041689867951,-0.220997990609252,0.220997990609252,-0.0923636888992007,0.0923636888992007,-0.114553445203016,0.114553445203016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0027973","A.Dalton","00-0032543","A.Erickson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0032521",NA,"M.Hilton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2609",2018101401,"CIN","PIT","CIN","home","PIT","CIN",70,2018-10-14,374,1274,1274,"Half2",0,14,0,3,"2",0,"06:14","CIN 30",8,0,"(6:14) J.Mixon left guard to CIN 28 for -2 yards (T.Watt; S.Tuitt).","run",-2,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,2,3,0,NA,NA,2,3,14,17,14,17,-3,14,17,-3,0.0106470707308934,0.163018814076287,0.00370426160539259,0.249447524816446,0.236361657331652,0.00390342819191046,0.332917243247419,0,0,0.804714891955941,-1.30057129746678,-5.00476588698514,5.00476588698514,-4.636243527301,4.636243527301,-7.80036231787509,7.80036231787509,NA,NA,0,0,2.85285211596007,-2.85285211596007,-7.5736544697039,7.5736544697039,-0.155674036027689,0.155674036027689,-5.4011511599766,5.4011511599766,0.418464258890412,0.581535741109588,0.418464258890412,0.581535741109588,-0.0475113099082588,0.370952948982154,0.629047051017846,-0.0807840141271199,0.0807840141271199,-0.27296550963616,0.27296550963616,NA,NA,0,0,0.0355041689867951,-0.0355041689867951,-0.220997990609252,0.220997990609252,-0.0923636888992007,0.0923636888992007,-0.114553445203016,0.114553445203016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033897","J.Mixon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033886","T.Watt","PIT","00-0031412","S.Tuitt","PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2630",2018101401,"CIN","PIT","CIN","home","PIT","CIN",72,2018-10-14,332,1232,1232,"Half2",0,14,0,3,"3",0,"05:32","CIN 28",10,0,"(5:32) (Shotgun) A.Dalton pass incomplete deep middle to C.Uzomah (C.Sutton).","pass",0,1,0,1,0,0,0,"deep","middle",22,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,14,17,14,17,-3,14,17,-3,0.0129991436966444,0.209973010964162,0.00538542360748163,0.319595019101373,0.189919792575052,0.00453080796118793,0.257596802094098,0,0,-0.495856405510842,-1.50410122472818,-6.50886711171332,6.50886711171332,-4.636243527301,4.636243527301,-9.30446354260327,9.30446354260327,3.53104134974285,-5.03514257447103,0,0,2.85285211596007,-2.85285211596007,-7.5736544697039,7.5736544697039,3.37536731371516,-3.37536731371516,-10.4362937344476,10.4362937344476,0.370952948982154,0.629047051017847,0.370952948982154,0.629047051017847,-0.0547231263228769,0.316229822659277,0.683770177340723,-0.0807840141271199,0.0807840141271199,-0.327688635959037,0.327688635959037,0.120835565754418,-0.175558692077295,0,0,0.0355041689867951,-0.0355041689867951,-0.220997990609252,0.220997990609252,0.0284718768552178,-0.0284718768552178,-0.290112137280311,0.290112137280311,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0027973","A.Dalton","00-0032134","C.Uzomah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033930","C.Sutton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2661",2018101401,"CIN","PIT","CIN","home","PIT","CIN",72,2018-10-14,327,1227,1227,"Half2",0,14,0,3,"4",0,"05:27","CIN 28",10,0,"(5:27) K.Huber punts 63 yards to PIT 9, Center-C.Harris. R.Switzer ran ob at PIT 24 for 15 yards (J.Evans).","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,2,3,0,NA,NA,2,3,14,17,14,17,-3,14,17,-3,0.0141536683376416,0.277015343481113,0.00632180972231228,0.400722320638475,0.109372994308158,0.00524555267846101,0.187168310833839,0,0,-1.99995763023902,1.11834218992744,-5.39052492178587,5.39052492178587,-4.636243527301,4.636243527301,-9.30446354260327,9.30446354260327,NA,NA,0,0,2.85285211596007,-2.85285211596007,-7.5736544697039,7.5736544697039,3.37536731371516,-3.37536731371516,-10.4362937344476,10.4362937344476,0.316229822659277,0.683770177340723,0.316229822659277,0.683770177340723,0.0730456204515621,0.389275443110839,0.610724556889161,-0.0807840141271199,0.0807840141271199,-0.327688635959037,0.327688635959037,NA,NA,0,0,0.0355041689867951,-0.0355041689867951,-0.220997990609252,0.220997990609252,0.0284718768552178,-0.0284718768552178,-0.290112137280311,0.290112137280311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033562","R.Switzer",NA,NA,NA,NA,NA,NA,"00-0027103","K.Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"00-0033790",NA,"J.Evans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",15,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2691",2018101401,"CIN","PIT","PIT","away","CIN","PIT",76,2018-10-14,317,1217,1217,"Half2",0,15,0,3,"1",0,"05:17","PIT 24",10,31,"(5:17) (Shotgun) J.Conner right guard to PIT 40 for 16 yards (M.Johnson). CIN-S.Williams was injured during the play.","run",16,1,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,2,3,0,NA,NA,3,2,14,17,17,14,3,17,14,3,0.0144415634761915,0.160436689037437,0.00461416930363709,0.245309411309637,0.229876865123636,0.00351199648370402,0.341809305265758,0,0,0.881615440311574,1.42571519087168,-6.81624011265756,6.81624011265756,-6.06195871817268,6.06195871817268,-9.30446354260327,9.30446354260327,NA,NA,0,0,2.85285211596007,-2.85285211596007,-7.5736544697039,7.5736544697039,3.37536731371516,-3.37536731371516,-10.4362937344476,10.4362937344476,0.610724556889161,0.389275443110839,0.389275443110839,0.610724556889161,0.0542018063712998,0.335073636739539,0.664926363260461,-0.13498582049842,0.13498582049842,-0.327688635959037,0.327688635959037,NA,NA,0,0,0.0355041689867951,-0.0355041689867951,-0.220997990609252,0.220997990609252,0.0284718768552178,-0.0284718768552178,-0.290112137280311,0.290112137280311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"00-0027044",NA,"M.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
